Date,Open,High,Low,Close
2025-10-07,1.3946000337600708,1.3962299823760986,1.394029974937439,1.3946000337600708
2025-10-08,1.3952800035476685,1.3969500064849854,1.393180012702942,1.3952800035476685
2025-10-09,1.3954600095748901,1.4019700288772583,1.3933299779891968,1.3954600095748901
2025-10-10,1.4018800258636475,1.403309941291809,1.397629976272583,1.4018800258636475
2025-10-13,1.3998500108718872,1.4032200574874878,1.3982900381088257,1.3998500108718872
2025-10-14,1.4039000272750854,1.40788996219635,1.4030200242996216,1.4039000272750854
2025-10-15,1.4045000076293945,1.4052599668502808,1.4026999473571777,1.4045000076293945
2025-10-16,1.4046000242233276,1.4056899547576904,1.4022200107574463,1.4046000242233276
2025-10-17,1.4046000242233276,1.406540036201477,1.4026600122451782,1.4046000242233276
2025-10-20,1.4015899896621704,1.4050500392913818,1.4005199670791626,1.4015899896621704
2025-10-21,1.4033000469207764,1.4064899682998657,1.4011600017547607,1.4033000469207764
2025-10-22,1.4019900560379028,1.4031699895858765,1.3977999687194824,1.4019900560379028
2025-10-23,1.3988800048828125,1.4004299640655518,1.3979500532150269,1.3988800048828125
2025-10-24,1.3986599445343018,1.4037100076675415,1.398300051689148,1.3986599445343018
2025-10-27,1.399340033531189,1.4007200002670288,1.3969700336456299,1.399340033531189
2025-10-28,1.3991400003433228,1.4005099534988403,1.3936699628829956,1.3991400003433228
2025-10-29,1.3938900232315063,1.3949300050735474,1.3888700008392334,1.3938900232315063
2025-10-30,1.394129991531372,1.4013700485229492,1.3927099704742432,1.394129991531372
2025-10-31,1.398110032081604,1.4034700393676758,1.3977999687194824,1.398110032081604
2025-11-03,1.4015400409698486,1.4074599742889404,1.4007999897003174,1.4015400409698486
2025-11-04,1.4055399894714355,1.4094599485397339,1.405400037765503,1.4055399894714355
2025-11-05,1.4100899696350098,1.413930058479309,1.410099983215332,1.4100899696350098
2025-11-06,1.410230040550232,1.413949966430664,1.4090299606323242,1.410230040550232
2025-11-07,1.411180019378662,1.4125200510025024,1.4056199789047241,1.411180019378662
2025-11-10,1.4043200016021729,1.4044899940490723,1.4000999927520752,1.404379963874817
2025-11-11,1.4026399850845337,1.4040100574493408,1.4003000259399414,1.4025499820709229
2025-11-12,1.4016799926757812,1.4020899534225464,1.3993899822235107,1.4015799760818481
2025-11-13,1.4009300470352173,1.4016000032424927,1.3985099792480469,1.4009300470352173
2025-11-14,1.4036400318145752,1.4044699668884277,1.401479959487915,1.4035500288009644
2025-11-17,1.4022400379180908,1.4040800333023071,1.4015799760818481,1.4018199443817139
2025-11-18,1.405310034751892,1.4061000347137451,1.3993699550628662,1.4050500392913818
2025-11-19,1.3985099792480469,1.4052200317382812,1.3983999490737915,1.3985099792480469
2025-11-20,1.4043500423431396,1.4093799591064453,1.4041199684143066,1.4042500257492065
2025-11-21,1.4091099500656128,1.412950038909912,1.4081699848175049,1.409119963645935
2025-11-24,1.4094899892807007,1.4117499589920044,1.409000039100647,1.4094599485397339
2025-11-25,1.4110000133514404,1.412410020828247,1.4100600481033325,1.4108999967575073
2025-11-26,1.4101099967956543,1.4104000329971313,1.4047399759292603,1.4102200269699097
2025-11-27,1.4039000272750854,1.4049400091171265,1.4026999473571777,1.4039499759674072
2025-11-28,1.4025800228118896,1.405019998550415,1.3938499689102173,1.4026000499725342
2025-12-01,1.3969000577926636,1.3990000486373901,1.3954999446868896,1.396939992904663
2025-12-02,1.4000400304794312,1.4013899564743042,1.39752995967865,1.399999976158142
2025-12-03,1.3969199657440186,1.3973900079727173,1.3938000202178955,1.3969600200653076
2025-12-04,1.3952000141143799,1.3975499868392944,1.3925299644470215,1.3953100442886353
2025-12-05,1.3959200382232666,1.3959200382232666,1.3853700160980225,1.3959699869155884
2025-12-08,1.3834400177001953,1.3851100206375122,1.3799999952316284,1.3834600448608398
2025-12-09,1.3848299980163574,1.385699987411499,1.382349967956543,1.3848999738693237
2025-12-10,1.3845499753952026,1.3869400024414062,1.3835099935531616,1.3845499753952026
2025-12-11,1.3789299726486206,1.3821500539779663,1.3757100105285645,1.3789399862289429
2025-12-12,1.3775500059127808,1.379349946975708,1.375349998474121,1.3775700330734253
2025-12-15,1.3767800331115723,1.3776500225067139,1.374809980392456,1.3767800331115723
2025-12-16,1.376889944076538,1.3780499696731567,1.373020052909851,1.3769199848175049
2025-12-17,1.375499963760376,1.3797500133514404,1.375499963760376,1.3756099939346313
2025-12-18,1.3783299922943115,1.3795499801635742,1.3755700588226318,1.3783799409866333
2025-12-19,1.377709984779358,1.3799999952316284,1.375480055809021,1.3776999711990356
2025-12-22,1.378980040550232,1.3799699544906616,1.3737000226974487,1.3790299892425537
2025-12-23,1.3749300241470337,1.3749300241470337,1.3688600063323975,1.3748699426651
2025-12-24,1.3684899806976318,1.3688000440597534,1.366529941558838,1.3685499429702759
2025-12-26,1.3674700260162354,1.3683899641036987,1.3641999959945679,1.3672000169754028
2025-12-29,1.3668800592422485,1.370069980621338,1.3656200170516968,1.3668299913406372
2025-12-30,1.3687900304794312,1.3708399534225464,1.3678300380706787,1.3687200546264648
2025-12-31,1.369480013847351,1.3724000453948975,1.3688000440597534,1.3694700002670288
2026-01-02,1.371690034866333,1.3746700286865234,1.3700200319290161,1.3716000318527222
2026-01-05,1.3746399879455566,1.381369948387146,1.3740899562835693,1.3746700286865234
2026-01-06,1.3772000074386597,1.3795499801635742,1.3751399517059326,1.3772499561309814
2026-01-07,1.3815499544143677,1.3831499814987183,1.378980040550232,1.3815499544143677
2026-01-08,1.3858000040054321,1.388759970664978,1.385200023651123,1.3857899904251099
2026-01-09,1.3864400386810303,1.3904099464416504,1.386299967765808,1.3864099979400635
2026-01-12,1.3912400007247925,1.391319990158081,1.3865000009536743,1.3913899660110474
2026-01-13,1.387619972229004,1.389449954032898,1.3854899406433105,1.3875700235366821
2026-01-14,1.3884999752044678,1.3897199630737305,1.3867599964141846,1.3886499404907227
2026-01-15,1.3885200023651123,1.391890048980713,1.3882999420166016,1.3884600400924683
2026-01-16,1.388949990272522,1.3923699855804443,1.388200044631958,1.3888399600982666
2026-01-19,1.389989972114563,1.3905500173568726,1.3859000205993652,1.3899400234222412
2026-01-20,1.3874000310897827,1.3878099918365479,1.3814799785614014,1.3874000310897827
2026-01-21,1.3833800554275513,1.384220004081726,1.3787000179290771,1.3832999467849731
2026-01-22,1.38441002368927,1.38441002368927,1.379140019416809,1.3843200206756592
2026-01-23,1.378499984741211,1.3799099922180176,1.3724000453948975,1.3784099817276
2026-01-26,1.3701800107955933,1.3711899518966675,1.3671000003814697,1.3701900243759155
2026-01-27,1.371399998664856,1.373829960823059,1.3590999841690063,1.3711999654769897
2026-01-28,1.3592100143432617,1.3613899946212769,1.353700041770935,1.3591500520706177
2026-01-29,1.354009985923767,1.3575299978256226,1.3495999574661255,1.353790044784546
2026-01-30,1.34893000125885,1.3563899993896484,1.3483999967575073,1.3492000102996826
2026-02-02,1.3635799884796143,1.3692100048065186,1.3613799810409546,1.3635799884796143
2026-02-03,1.3672300577163696,1.368530035018921,1.3636399507522583,1.3673700094223022
2026-02-04,1.3641200065612793,1.3681399822235107,1.362879991531372,1.3639400005340576
2026-02-05,1.3669400215148926,1.369920015335083,1.3653199672698975,1.366919994354248
2026-02-06,1.3711600303649902,1.3723599910736084,1.3625799417495728,1.3712199926376343
2026-02-09,1.365630030632019,1.3666399717330933,1.3565000295639038,1.3658900260925293
2026-02-10,1.3560999631881714,1.3575199842453003,1.3523000478744507,1.356220006942749
2026-02-11,1.355299949645996,1.3617700338363647,1.3504199981689453,1.3552000522613525
2026-02-12,1.357300043106079,1.363510012626648,1.3555099964141846,1.3575400114059448
2026-02-13,1.3611700534820557,1.3636499643325806,1.3597899675369263,1.3610700368881226
2026-02-16,1.361780047416687,1.363420009613037,1.3602900505065918,1.3617899417877197
2026-02-17,1.3635900020599365,1.3691500425338745,1.3631999492645264,1.3636200428009033
2026-02-18,1.3637399673461914,1.3677699565887451,1.363700032234192,1.3637700080871582
2026-02-19,1.3696199655532837,1.371399998664856,1.3669999837875366,1.3696099519729614
2026-02-20,1.3687900304794312,1.3707799911499023,1.3673900365829468,1.3686800003051758
2026-02-23,1.3651399612426758,1.3698699474334717,1.3649100065231323,1.3648500442504883
2026-02-24,1.3693699836730957,1.3724700212478638,1.36899995803833,1.369379997253418
2026-02-25,1.3702000379562378,1.3705799579620361,1.367400050163269,1.3700300455093384
2026-02-26,1.3675700426101685,1.3710500001907349,1.3657000064849854,1.3675800561904907
2026-02-27,1.3676300048828125,1.3683899641036987,1.3628699779510498,1.3675800561904907
2026-03-02,1.3667999505996704,1.3716800212860107,1.3640700578689575,1.3668400049209595
2026-03-03,1.3672300577163696,1.375249981880188,1.3660399913787842,1.3671000003814697
2026-03-04,1.3675299882888794,1.369920015335083,1.3644399642944336,1.3674099445343018
2026-03-05,1.3644100427627563,1.3714699745178223,1.3615599870681763,1.364400029182434
2026-03-06,1.367050051689148,1.3671200275421143,1.3596999645233154,1.3669899702072144
2026-03-09,1.3603099584579468,1.3605300188064575,1.3525999784469604,1.3602099418640137
2026-03-10,1.3589999675750732,1.3601100444793701,1.354200005531311,1.358739972114563
2026-03-11,1.3581199645996094,1.3602700233459473,1.3553999662399292,1.3582899570465088
2026-03-12,1.360319972038269,1.3632800579071045,1.3574999570846558,1.3601700067520142
2026-03-13,1.3629399538040161,1.3736000061035156,1.361899971961975,1.36326003074646
2026-03-16,1.3710500001907349,1.3722399473190308,1.3653199672698975,1.3711700439453125
2026-03-17,1.3687299489974976,1.371940016746521,1.3680000305175781,1.368399977684021
2026-03-18,1.369070053100586,1.3722399473190308,1.3686000108718872,1.3689500093460083
2026-03-19,1.3730900287628174,1.3747299909591675,1.370669960975647,1.372939944267273
2026-03-20,1.3737200498580933,1.3746600151062012,1.3699899911880493,1.373579978942871
2026-03-23,1.3707900047302246,1.3754099607467651,1.3669899702072144,1.3709800243377686
2026-03-24,1.372979998588562,1.3766100406646729,1.3726799488067627,1.3730700016021729
2026-03-25,1.3758200407028198,1.3806999921798706,1.3750100135803223,1.3757200241088867
2026-03-26,1.3811999559402466,1.3856899738311768,1.3811999559402466,1.3814200162887573
2026-03-27,1.3852399587631226,1.3881399631500244,1.3844000101089478,1.3851900100708008
2026-03-30,1.3899999856948853,1.3944200277328491,1.3885300159454346,1.3899500370025635
2026-03-31,1.392840027809143,1.3964300155639648,1.3915599584579468,1.3928300142288208
2026-04-01,1.3905800580978394,1.3911000490188599,1.387619972229004,1.3902900218963623
2026-04-02,1.3875999450683594,1.3932700157165527,1.3868900537490845,1.3876399993896484
2026-04-03,1.391700029373169,1.3948400020599365,1.3912999629974365,1.391700029373169
2026-04-06,1.3945000171661377,1.394670009613037,1.3901900053024292,1.394569993019104
2026-04-07,1.3912899494171143,1.3928899765014648,1.3890999555587769,1.391160011291504
2026-04-08,1.3840700387954712,1.3873800039291382,1.3822400569915771,1.3841999769210815
2026-04-09,1.3849899768829346,1.3859200477600098,1.3805999755859375,1.3850500583648682
2026-04-10,1.3822100162506104,1.3843200206756592,1.379930019378662,1.3822699785232544
2026-04-13,1.3874900341033936,1.3876299858093262,1.3805500268936157,1.3872699737548828
2026-04-14,1.3786699771881104,1.3788800239562988,1.3730000257492065,1.378499984741211
2026-04-15,1.3765300512313843,1.378730058670044,1.373420000076294,1.3766100406646729
2026-04-16,1.3731000423431396,1.3737599849700928,1.3705799579620361,1.373129963874817
2026-04-17,1.3700000047683716,1.370270013809204,1.364989995956421,1.3700400590896606
2026-04-20,1.3705500364303589,1.3705500364303589,1.3642499446868896,1.3704999685287476
2026-04-21,1.364240050315857,1.3663500547409058,1.3632700443267822,1.364400029182434
2026-04-22,1.3656599521636963,1.3671599626541138,1.364300012588501,1.3657599687576294
2026-04-23,1.3671000003814697,1.3687800168991089,1.3660199642181396,1.3669699430465698
2026-04-24,1.3697099685668945,1.3713200092315674,1.367300033569336,1.3698400259017944
2026-04-27,1.3677799701690674,1.3677799701690674,1.3597999811172485,1.3675999641418457
2026-04-28,1.3621599674224854,1.3691099882125854,1.3612500429153442,1.362149953842163
2026-04-29,1.367840051651001,1.370959997177124,1.3670099973678589,1.367900013923645
2026-04-30,1.3671400547027588,1.3688100576400757,1.3603500127792358,1.3671300411224365
2026-05-01,1.3580000400543213,1.3587299585342407,1.3550399541854858,1.3579599857330322
2026-05-04,1.3588000535964966,1.3618600368499756,1.3581899404525757,1.3588099479675293
2026-05-05,1.362030029296875,1.3628699779510498,1.3604300022125244,1.3621100187301636
2026-05-06,1.3604099750518799,1.3625099658966064,1.3577899932861328,1.3603500127792358
2026-05-07,1.3636000156402588,1.3643900156021118,1.3619999885559082,1.3636900186538696
2026-05-08,1.3660600185394287,1.370919942855835,1.364300012588501,1.366070032119751
2026-05-11,1.368499994277954,1.3694100379943848,1.3648200035095215,1.368299961090088
2026-05-12,1.3680000305175781,1.3723399639129639,1.3679200410842896,1.367840051651001
2026-05-13,1.3697400093078613,1.3710800409317017,1.3683700561523438,1.369729995727539
2026-05-14,1.370360016822815,1.373669981956482,1.3701000213623047,1.3704700469970703
2026-05-15,1.372480034828186,1.3766000270843506,1.3721799850463867,1.3723700046539307
2026-05-18,1.37608003616333,1.376289963722229,1.3731000423431396,1.3761299848556519
2026-05-19,1.373729944229126,1.377269983291626,1.3735899925231934,1.3738700151443481
2026-05-20,1.3748300075531006,1.3777999877929688,1.3731800317764282,1.374709963798523
2026-05-21,1.3747899532318115,1.3799099922180176,1.3743000030517578,1.3747700452804565
2026-05-22,1.3779799938201904,1.382099986076355,1.3779799938201904,1.3775899410247803
2026-05-25,1.3802599906921387,1.3819899559020996,1.3792999982833862,1.380210041999817
2026-05-26,1.380660057067871,1.3820600509643555,1.3797999620437622,1.3804099559783936
2026-05-27,1.3804700374603271,1.3849899768829346,1.3801900148391724,1.3807799816131592
2026-05-28,1.3842300176620483,1.386929988861084,1.379699945449829,1.384310007095337
2026-05-29,1.3781399726867676,1.3828699588775635,1.377020001411438,1.378290057182312
2026-06-01,1.37978994846344,1.384850025177002,1.379729986190796,1.3796299695968628
2026-06-02,1.3839099407196045,1.3853299617767334,1.3815300464630127,1.3839199542999268
2026-06-03,1.3845000267028809,1.389240026473999,1.3834999799728394,1.3844499588012695
2026-06-04,1.38919997215271,1.3924200534820557,1.388219952583313,1.3893200159072876
2026-06-05,1.390679955482483,1.3937300443649292,1.3868399858474731,1.3905999660491943
2026-06-08,1.3944799900054932,1.3953700065612793,1.3926199674606323,1.3944400548934937
2026-06-09,1.3957699537277222,1.3962199687957764,1.3919099569320679,1.3956300020217896
2026-06-10,1.3950999975204468,1.3956199884414673,1.390030026435852,1.3953800201416016
2026-06-11,1.3943899869918823,1.4023699760437012,1.393149971961975,1.3946800231933594
2026-06-12,1.3971600532531738,1.3995200395584106,1.395900011062622,1.3972400426864624
2026-06-15,1.3961199522018433,1.3992199897766113,1.395050048828125,1.3963600397109985
2026-06-16,1.3991999626159668,1.4017499685287476,1.3978999853134155,1.3990000486373901
2026-06-17,1.3997299671173096,1.403309941291809,1.3989900350570679,1.3995699882507324
2026-06-18,1.4098399877548218,1.4145400524139404,1.4091700315475464,1.409980058670044
2026-06-19,1.413949966430664,1.4182300567626953,1.4134399890899658,1.4140700101852417
2026-06-22,1.41743004322052,1.4191900491714478,1.4145599603652954,1.41743004322052
2026-06-23,1.4157299995422363,1.4203300476074219,1.4155999422073364,1.4158400297164917
2026-06-24,1.4209100008010864,1.4247100353240967,1.4204800128936768,1.4209599494934082
2026-06-25,1.4237300157546997,1.424780011177063,1.4187699556350708,1.4235199689865112
2026-06-26,1.4198999404907227,1.4208600521087646,1.4168699979782104,1.4200600385665894
2026-06-27,1.4193999767303467,1.4193999767303467,1.4193999767303467,1.4193999767303467
